Timestamp,LotID,Occupancy,Capacity
2016-11-22 12:04:00,BHMMBMMBX01,562,687
2016-11-22 12:31:00,BHMMBMMBX01,571,687
2016-11-22 12:57:00,BHMMBMMBX01,589,687
2016-11-22 13:31:00,BHMMBMMBX01,591,687
2016-11-22 13:57:00,BHMMBMMBX01,596,687
2016-11-22 14:31:00,BHMMBMMBX01,588,687
2016-11-22 14:57:00,BHMMBMMBX01,564,687
2016-11-22 15:31:00,BHMMBMMBX01,521,687
2016-11-22 15:57:00,BHMMBMMBX01,486,687
2016-11-22 16:30:00,BHMMBMMBX01,435,687
2016-11-23 08:04:00,BHMMBMMBX01,232,687
2016-11-23 08:30:00,BHMMBMMBX01,271,687
2016-11-23 08:57:00,BHMMBMMBX01,305,687
2016-11-23 09:31:00,BHMMBMMBX01,376,687
2016-11-23 10:04:00,BHMMBMMBX01,467,687
2016-11-23 10:31:00,BHMMBMMBX01,515,687
2016-11-23 11:04:00,BHMMBMMBX01,549,687
2016-11-23 11:31:00,BHMMBMMBX01,579,687
2016-11-23 11:57:00,BHMMBMMBX01,587,687
2016-11-23 12:31:00,BHMMBMMBX01,614,687
2016-11-23 13:04:00,BHMMBMMBX01,639,687
2016-11-23 13:31:00,BHMMBMMBX01,647,687
2016-11-23 13:57:00,BHMMBMMBX01,641,687
2016-11-23 14:30:00,BHMMBMMBX01,594,687
2016-11-23 15:04:00,BHMMBMMBX01,550,687
2016-11-23 15:31:00,BHMMBMMBX01,511,687
2016-11-23 16:04:00,BHMMBMMBX01,458,687
2016-11-23 16:30:00,BHMMBMMBX01,404,687
2016-11-24 08:00:00,BHMMBMMBX01,264,687
2016-11-24 08:27:00,BHMMBMMBX01,293,687
2016-11-24 09:00:00,BHMMBMMBX01,333,687
2016-11-24 09:34:00,BHMMBMMBX01,372,687
2016-11-24 10:01:00,BHMMBMMBX01,418,687
2016-11-24 10:27:00,BHMMBMMBX01,468,687
2016-11-24 11:00:00,BHMMBMMBX01,502,687
2016-11-24 11:27:00,BHMMBMMBX01,521,687
2016-11-24 12:00:00,BHMMBMMBX01,538,687
2016-11-24 12:30:00,BHMMBMMBX01,562,687
2016-11-24 13:04:00,BHMMBMMBX01,602,687
2016-11-24 13:30:00,BHMMBMMBX01,622,687
2016-11-24 13:57:00,BHMMBMMBX01,620,687
2016-11-24 14:30:00,BHMMBMMBX01,603,687
2016-11-24 14:57:00,BHMMBMMBX01,585,687
2016-11-24 15:31:00,BHMMBMMBX01,544,687
2016-11-24 15:57:00,BHMMBMMBX01,499,687
2016-11-24 16:31:00,BHMMBMMBX01,440,687
2016-11-25 08:00:00,BHMMBMMBX01,250,687
2016-11-25 08:00:00,BHMMBMMBX01,250,687
2016-11-25 09:00:00,BHMMBMMBX01,333,687
2016-11-25 09:27:00,BHMMBMMBX01,368,687
2016-11-25 10:00:00,BHMMBMMBX01,408,687
2016-11-25 10:27:00,BHMMBMMBX01,442,687
2016-11-25 11:00:00,BHMMBMMBX01,476,687
2016-11-25 11:27:00,BHMMBMMBX01,507,687
2016-11-25 12:00:00,BHMMBMMBX01,532,687
2016-11-25 12:34:00,BHMMBMMBX01,563,687
2016-11-25 13:00:00,BHMMBMMBX01,564,687
2016-11-25 13:27:00,BHMMBMMBX01,564,687
2016-11-25 14:00:00,BHMMBMMBX01,558,687
2016-11-25 14:34:00,BHMMBMMBX01,540,687
2016-11-25 15:00:00,BHMMBMMBX01,521,687
2016-11-25 15:27:00,BHMMBMMBX01,494,687
2016-11-25 16:00:00,BHMMBMMBX01,461,687
2016-11-25 16:27:00,BHMMBMMBX01,411,687
2016-11-26 08:01:00,BHMMBMMBX01,246,687
2016-11-26 08:28:00,BHMMBMMBX01,255,687
2016-11-26 09:01:00,BHMMBMMBX01,267,687
2016-11-26 09:35:00,BHMMBMMBX01,302,687
2016-11-26 10:01:00,BHMMBMMBX01,339,687
2016-11-26 10:35:00,BHMMBMMBX01,377,687
2016-11-26 11:01:00,BHMMBMMBX01,395,687
2016-11-26 11:28:00,BHMMBMMBX01,411,687
2016-11-26 12:01:00,BHMMBMMBX01,448,687
2016-11-26 12:28:00,BHMMBMMBX01,492,687
2016-11-26 13:01:00,BHMMBMMBX01,542,687
2016-11-26 13:28:00,BHMMBMMBX01,581,687
2016-11-26 14:01:00,BHMMBMMBX01,658,687
2016-11-26 14:41:00,BHMMBMMBX01,687,687
2016-11-26 15:01:00,BHMMBMMBX01,681,687
2016-11-26 15:28:00,BHMMBMMBX01,679,687
2016-11-26 16:01:00,BHMMBMMBX01,660,687
2016-11-26 16:28:00,BHMMBMMBX01,611,687
2016-11-27 08:02:00,BHMMBMMBX01,263,687
2016-11-27 08:32:00,BHMMBMMBX01,264,687
2016-11-27 09:02:00,BHMMBMMBX01,263,687
2016-11-27 09:32:00,BHMMBMMBX01,266,687
2016-11-27 10:01:00,BHMMBMMBX01,263,687
2016-11-27 10:32:00,BHMMBMMBX01,270,687
2016-11-27 11:01:00,BHMMBMMBX01,278,687
2016-11-27 11:31:00,BHMMBMMBX01,290,687
2016-11-27 12:01:00,BHMMBMMBX01,328,687
2016-11-27 12:32:00,BHMMBMMBX01,375,687
2016-11-27 13:08:00,BHMMBMMBX01,465,687
2016-11-27 13:32:00,BHMMBMMBX01,499,687
2016-11-27 14:02:00,BHMMBMMBX01,544,687
2016-11-27 14:31:00,BHMMBMMBX01,577,687
2016-11-27 15:01:00,BHMMBMMBX01,586,687
2016-11-27 15:32:00,BHMMBMMBX01,572,687
2016-11-27 16:01:00,BHMMBMMBX01,537,687
2016-11-27 16:32:00,BHMMBMMBX01,495,687
2016-11-28 08:01:00,BHMMBMMBX01,217,687
2016-11-28 08:32:00,BHMMBMMBX01,257,687
2016-11-28 09:02:00,BHMMBMMBX01,307,687
2016-11-28 09:28:00,BHMMBMMBX01,343,687
2016-11-28 10:01:00,BHMMBMMBX01,390,687
2016-11-28 10:32:00,BHMMBMMBX01,444,687
2016-11-28 11:01:00,BHMMBMMBX01,479,687
2016-11-28 11:32:00,BHMMBMMBX01,518,687
2016-11-28 12:01:00,BHMMBMMBX01,531,687
2016-11-28 12:28:00,BHMMBMMBX01,533,687
2016-11-28 13:02:00,BHMMBMMBX01,367,687
2016-11-28 13:31:00,BHMMBMMBX01,378,687
2016-11-28 14:02:00,BHMMBMMBX01,366,687
2016-11-28 14:32:00,BHMMBMMBX01,356,687
2016-11-28 15:02:00,BHMMBMMBX01,344,687
2016-11-28 15:41:00,BHMMBMMBX01,307,687
2016-11-28 16:02:00,BHMMBMMBX01,284,687
2016-11-28 16:28:00,BHMMBMMBX01,270,687
2016-11-29 07:55:00,BHMMBMMBX01,249,687
2016-11-29 08:28:00,BHMMBMMBX01,279,687
2016-11-29 09:02:00,BHMMBMMBX01,339,687
2016-11-29 09:28:00,BHMMBMMBX01,378,687
2016-11-29 10:01:00,BHMMBMMBX01,445,687
2016-11-29 10:28:00,BHMMBMMBX01,488,687
2016-11-29 11:01:00,BHMMBMMBX01,535,687
2016-11-29 11:28:00,BHMMBMMBX01,571,687
2016-11-29 11:55:00,BHMMBMMBX01,598,687
2016-11-29 12:28:00,BHMMBMMBX01,605,687
2016-11-29 13:02:00,BHMMBMMBX01,636,687
2016-11-29 13:28:00,BHMMBMMBX01,625,687
2016-11-29 14:01:00,BHMMBMMBX01,625,687
2016-11-29 14:28:00,BHMMBMMBX01,615,687
2016-11-29 14:55:00,BHMMBMMBX01,605,687
2016-11-29 15:28:00,BHMMBMMBX01,562,687
2016-11-29 16:02:00,BHMMBMMBX01,518,687
2016-11-29 16:28:00,BHMMBMMBX01,470,687
2016-11-30 08:02:00,BHMMBMMBX01,255,687
2016-11-30 08:28:00,BHMMBMMBX01,278,687
2016-11-30 09:01:00,BHMMBMMBX01,341,687
2016-11-30 09:28:00,BHMMBMMBX01,379,687
2016-11-30 10:01:00,BHMMBMMBX01,434,687
2016-11-30 10:28:00,BHMMBMMBX01,472,687
2016-11-30 10:55:00,BHMMBMMBX01,525,687
2016-11-30 11:28:00,BHMMBMMBX01,553,687
2016-11-30 12:01:00,BHMMBMMBX01,572,687
2016-11-30 12:28:00,BHMMBMMBX01,573,687
2016-11-30 13:01:00,BHMMBMMBX01,592,687
2016-11-30 13:28:00,BHMMBMMBX01,608,687
2016-11-30 14:01:00,BHMMBMMBX01,626,687
2016-11-30 14:28:00,BHMMBMMBX01,629,687
2016-11-30 15:01:00,BHMMBMMBX01,582,687
2016-11-30 15:28:00,BHMMBMMBX01,553,687
2016-11-30 16:01:00,BHMMBMMBX01,498,687
2016-11-30 16:28:00,BHMMBMMBX01,461,687
2016-12-01 08:05:00,BHMMBMMBX01,422,687
2016-12-01 08:25:00,BHMMBMMBX01,446,687
2016-12-01 08:58:00,BHMMBMMBX01,512,687
2016-12-01 09:25:00,BHMMBMMBX01,545,687
2016-12-01 09:58:00,BHMMBMMBX01,588,687
2016-12-01 10:25:00,BHMMBMMBX01,647,687
2016-12-01 10:58:00,BHMMBMMBX01,545,687
2016-12-01 11:32:00,BHMMBMMBX01,571,687
2016-12-01 11:58:00,BHMMBMMBX01,593,687
2016-12-01 12:25:00,BHMMBMMBX01,633,687
2016-12-01 12:58:00,BHMMBMMBX01,651,687
2016-12-01 13:25:00,BHMMBMMBX01,665,687
2016-12-01 13:58:00,BHMMBMMBX01,681,687
2016-12-01 14:25:00,BHMMBMMBX01,659,687
2016-12-01 14:58:00,BHMMBMMBX01,628,687
2016-12-01 15:25:00,BHMMBMMBX01,604,687
2016-12-01 15:58:00,BHMMBMMBX01,589,687
2016-12-01 16:25:00,BHMMBMMBX01,561,687
2016-12-02 07:55:00,BHMMBMMBX01,446,687
2016-12-02 08:28:00,BHMMBMMBX01,499,687
2016-12-02 09:01:00,BHMMBMMBX01,532,687
2016-12-02 09:28:00,BHMMBMMBX01,561,687
2016-12-02 10:02:00,BHMMBMMBX01,603,687
2016-12-02 10:28:00,BHMMBMMBX01,653,687
2016-12-02 11:01:00,BHMMBMMBX01,687,687
2016-12-02 11:28:00,BHMMBMMBX01,630,687
2016-12-02 12:01:00,BHMMBMMBX01,654,687
2016-12-02 12:28:00,BHMMBMMBX01,664,687
2016-12-02 12:58:00,BHMMBMMBX01,674,687
2016-12-02 13:25:00,BHMMBMMBX01,685,687
2016-12-02 13:58:00,BHMMBMMBX01,652,687
2016-12-02 14:25:00,BHMMBMMBX01,644,687
2016-12-02 14:58:00,BHMMBMMBX01,626,687
2016-12-02 15:31:00,BHMMBMMBX01,584,687
2016-12-02 15:58:00,BHMMBMMBX01,560,687
2016-12-02 16:32:00,BHMMBMMBX01,544,687
2016-12-05 08:02:00,BHMMBMMBX01,277,687
2016-12-05 08:29:00,BHMMBMMBX01,318,687
2016-12-05 09:02:00,BHMMBMMBX01,360,687
2016-12-05 09:29:00,BHMMBMMBX01,396,687
2016-12-05 10:03:00,BHMMBMMBX01,454,687
2016-12-05 10:29:00,BHMMBMMBX01,474,687
2016-12-05 11:02:00,BHMMBMMBX01,515,687
2016-12-05 11:29:00,BHMMBMMBX01,541,687
2016-12-05 11:56:00,BHMMBMMBX01,558,687
2016-12-05 12:29:00,BHMMBMMBX01,575,687
2016-12-05 13:02:00,BHMMBMMBX01,593,687
2016-12-05 13:29:00,BHMMBMMBX01,598,687
2016-12-05 14:02:00,BHMMBMMBX01,570,687
2016-12-05 14:29:00,BHMMBMMBX01,555,687
2016-12-05 15:02:00,BHMMBMMBX01,533,687
2016-12-05 15:29:00,BHMMBMMBX01,501,687
2016-12-05 16:02:00,BHMMBMMBX01,465,687
2016-12-05 16:29:00,BHMMBMMBX01,423,687
2016-12-06 07:56:00,BHMMBMMBX01,262,687
2016-12-06 08:29:00,BHMMBMMBX01,302,687
2016-12-06 08:56:00,BHMMBMMBX01,339,687
2016-12-06 09:29:00,BHMMBMMBX01,380,687
2016-12-06 10:02:00,BHMMBMMBX01,454,687
2016-12-06 10:29:00,BHMMBMMBX01,493,687
2016-12-06 11:02:00,BHMMBMMBX01,538,687
2016-12-06 11:29:00,BHMMBMMBX01,554,687
2016-12-06 11:56:00,BHMMBMMBX01,578,687
2016-12-06 12:29:00,BHMMBMMBX01,592,687
2016-12-06 12:56:00,BHMMBMMBX01,620,687
2016-12-06 13:29:00,BHMMBMMBX01,646,687
2016-12-06 14:02:00,BHMMBMMBX01,641,687
2016-12-06 14:29:00,BHMMBMMBX01,608,687
2016-12-06 15:02:00,BHMMBMMBX01,590,687
2016-12-06 15:29:00,BHMMBMMBX01,551,687
2016-12-06 16:02:00,BHMMBMMBX01,538,687
2016-12-06 16:29:00,BHMMBMMBX01,488,687
2016-12-07 07:59:00,BHMMBMMBX01,262,687
2016-12-07 08:26:00,BHMMBMMBX01,293,687
2016-12-07 08:55:00,BHMMBMMBX01,324,687
2016-12-07 09:26:00,BHMMBMMBX01,368,687
2016-12-07 09:59:00,BHMMBMMBX01,441,687
2016-12-07 10:26:00,BHMMBMMBX01,488,687
2016-12-07 10:59:00,BHMMBMMBX01,535,687
2016-12-07 11:25:00,BHMMBMMBX01,564,687
2016-12-07 11:59:00,BHMMBMMBX01,600,687
2016-12-07 12:26:00,BHMMBMMBX01,622,687
2016-12-07 12:59:00,BHMMBMMBX01,645,687
2016-12-07 13:26:00,BHMMBMMBX01,649,687
2016-12-07 13:59:00,BHMMBMMBX01,646,687
2016-12-07 14:26:00,BHMMBMMBX01,629,687
2016-12-07 14:59:00,BHMMBMMBX01,604,687
2016-12-07 15:32:00,BHMMBMMBX01,568,687
2016-12-07 15:59:00,BHMMBMMBX01,512,687
2016-12-07 16:32:00,BHMMBMMBX01,467,687
2016-12-08 07:59:00,BHMMBMMBX01,336,687
2016-12-08 08:26:00,BHMMBMMBX01,358,687
2016-12-08 08:59:00,BHMMBMMBX01,410,687
2016-12-08 09:26:00,BHMMBMMBX01,432,687
2016-12-08 09:59:00,BHMMBMMBX01,479,687
2016-12-08 10:32:00,BHMMBMMBX01,528,687
2016-12-08 10:59:00,BHMMBMMBX01,586,687
2016-12-08 11:32:00,BHMMBMMBX01,627,687
2016-12-08 11:59:00,BHMMBMMBX01,670,687
2016-12-08 12:25:00,BHMMBMMBX01,647,687
2016-12-08 12:59:00,BHMMBMMBX01,686,687
2016-12-08 13:25:00,BHMMBMMBX01,684,687
2016-12-08 13:59:00,BHMMBMMBX01,681,687
2016-12-08 14:26:00,BHMMBMMBX01,675,687
2016-12-08 14:59:00,BHMMBMMBX01,644,687
2016-12-08 15:26:00,BHMMBMMBX01,641,687
2016-12-08 15:59:00,BHMMBMMBX01,623,687
2016-12-08 16:32:00,BHMMBMMBX01,591,687
2016-12-09 08:02:00,BHMMBMMBX01,384,687
2016-12-09 08:29:00,BHMMBMMBX01,413,687
2016-12-09 08:55:00,BHMMBMMBX01,450,687
2016-12-09 09:29:00,BHMMBMMBX01,496,687
2016-12-09 09:55:00,BHMMBMMBX01,517,687
2016-12-09 10:29:00,BHMMBMMBX01,556,687
2016-12-09 10:56:00,BHMMBMMBX01,581,687
2016-12-09 11:29:00,BHMMBMMBX01,606,687
2016-12-09 11:56:00,BHMMBMMBX01,633,687
2016-12-09 12:29:00,BHMMBMMBX01,687,687
2016-12-09 13:02:00,BHMMBMMBX01,633,687
2016-12-09 13:29:00,BHMMBMMBX01,646,687
2016-12-09 14:02:00,BHMMBMMBX01,622,687
2016-12-09 14:29:00,BHMMBMMBX01,598,687
2016-12-09 14:56:00,BHMMBMMBX01,580,687
2016-12-09 15:29:00,BHMMBMMBX01,565,687
2016-12-09 16:02:00,BHMMBMMBX01,541,687
2016-12-09 16:29:00,BHMMBMMBX01,513,687
2016-12-10 07:59:00,BHMMBMMBX01,332,687
2016-12-10 08:29:00,BHMMBMMBX01,342,687
2016-12-10 09:02:00,BHMMBMMBX01,354,687
2016-12-10 09:29:00,BHMMBMMBX01,369,687
2016-12-10 09:55:00,BHMMBMMBX01,386,687
2016-12-10 10:29:00,BHMMBMMBX01,398,687
2016-12-10 11:02:00,BHMMBMMBX01,420,687
2016-12-10 11:29:00,BHMMBMMBX01,440,687
2016-12-10 12:02:00,BHMMBMMBX01,467,687
2016-12-10 12:29:00,BHMMBMMBX01,484,687
2016-12-10 12:55:00,BHMMBMMBX01,518,687
2016-12-10 13:29:00,BHMMBMMBX01,549,687
2016-12-10 13:56:00,BHMMBMMBX01,583,687
2016-12-10 14:25:00,BHMMBMMBX01,557,687
2016-12-10 15:02:00,BHMMBMMBX01,585,687
2016-12-10 15:25:00,BHMMBMMBX01,617,687
2016-12-10 15:59:00,BHMMBMMBX01,626,687
2016-12-10 16:25:00,BHMMBMMBX01,607,687
2016-12-11 08:02:00,BHMMBMMBX01,362,687
2016-12-11 08:25:00,BHMMBMMBX01,360,687
2016-12-11 08:59:00,BHMMBMMBX01,358,687
2016-12-11 09:26:00,BHMMBMMBX01,358,687
2016-12-11 09:59:00,BHMMBMMBX01,358,687
2016-12-11 10:25:00,BHMMBMMBX01,353,687
2016-12-11 10:59:00,BHMMBMMBX01,380,687
2016-12-11 11:26:00,BHMMBMMBX01,409,687
2016-12-11 11:59:00,BHMMBMMBX01,430,687
2016-12-11 12:32:00,BHMMBMMBX01,467,687
2016-12-11 13:05:00,BHMMBMMBX01,487,687
2016-12-11 13:26:00,BHMMBMMBX01,519,687
2016-12-11 13:59:00,BHMMBMMBX01,546,687
2016-12-11 14:32:00,BHMMBMMBX01,572,687
2016-12-11 14:59:00,BHMMBMMBX01,592,687
2016-12-11 15:25:00,BHMMBMMBX01,598,687
2016-12-11 15:59:00,BHMMBMMBX01,555,687
2016-12-11 16:25:00,BHMMBMMBX01,512,687
2016-12-12 08:02:00,BHMMBMMBX01,270,687
2016-12-12 08:29:00,BHMMBMMBX01,315,687
2016-12-12 09:02:00,BHMMBMMBX01,363,687
2016-12-12 09:29:00,BHMMBMMBX01,409,687
2016-12-12 10:02:00,BHMMBMMBX01,466,687
2016-12-12 10:29:00,BHMMBMMBX01,498,687
2016-12-12 11:02:00,BHMMBMMBX01,519,687
2016-12-12 11:29:00,BHMMBMMBX01,554,687
2016-12-12 11:55:00,BHMMBMMBX01,584,687
2016-12-12 12:29:00,BHMMBMMBX01,621,687
2016-12-12 12:56:00,BHMMBMMBX01,631,687
2016-12-12 13:29:00,BHMMBMMBX01,630,687
2016-12-12 14:02:00,BHMMBMMBX01,615,687
2016-12-12 14:29:00,BHMMBMMBX01,593,687
2016-12-12 14:55:00,BHMMBMMBX01,558,687
2016-12-12 15:29:00,BHMMBMMBX01,525,687
2016-12-12 15:56:00,BHMMBMMBX01,516,687
2016-12-12 16:29:00,BHMMBMMBX01,481,687
2016-12-13 08:02:00,BHMMBMMBX01,436,687
2016-12-13 08:29:00,BHMMBMMBX01,472,687
2016-12-13 09:02:00,BHMMBMMBX01,526,687
2016-12-13 09:29:00,BHMMBMMBX01,564,687
2016-12-13 09:55:00,BHMMBMMBX01,605,687
2016-12-13 10:29:00,BHMMBMMBX01,489,687
2016-12-13 11:02:00,BHMMBMMBX01,528,687
2016-12-13 11:29:00,BHMMBMMBX01,554,687
2016-12-13 12:02:00,BHMMBMMBX01,591,687
2016-12-13 12:29:00,BHMMBMMBX01,611,687
2016-12-13 13:02:00,BHMMBMMBX01,638,687
2016-12-13 13:55:00,BHMMBMMBX01,660,687
2016-12-13 14:29:00,BHMMBMMBX01,607,687
2016-12-13 14:56:00,BHMMBMMBX01,587,687
2016-12-13 15:28:00,BHMMBMMBX01,565,687
2016-12-13 16:02:00,BHMMBMMBX01,505,687
2016-12-13 16:29:00,BHMMBMMBX01,466,687
2016-12-14 08:03:00,BHMMBMMBX01,287,687
2016-12-14 08:43:00,BHMMBMMBX01,337,687
2016-12-14 09:03:00,BHMMBMMBX01,371,687
2016-12-14 09:29:00,BHMMBMMBX01,411,687
2016-12-14 10:02:00,BHMMBMMBX01,479,687
2016-12-14 10:30:00,BHMMBMMBX01,526,687
2016-12-14 11:30:00,BHMMBMMBX01,587,687
2016-12-14 12:02:00,BHMMBMMBX01,598,687
2016-12-14 12:30:00,BHMMBMMBX01,636,687
2016-12-14 13:03:00,BHMMBMMBX01,665,687
2016-12-14 13:29:00,BHMMBMMBX01,681,687
2016-12-14 14:03:00,BHMMBMMBX01,685,687
2016-12-14 14:30:00,BHMMBMMBX01,678,687
2016-12-14 14:56:00,BHMMBMMBX01,652,687
2016-12-14 15:30:00,BHMMBMMBX01,630,687
2016-12-14 15:56:00,BHMMBMMBX01,612,687
2016-12-14 16:30:00,BHMMBMMBX01,579,687
2016-12-15 07:57:00,BHMMBMMBX01,333,687
2016-12-15 08:30:00,BHMMBMMBX01,371,687
2016-12-15 09:03:00,BHMMBMMBX01,406,687
2016-12-15 09:30:00,BHMMBMMBX01,438,687
2016-12-15 09:57:00,BHMMBMMBX01,468,687
2016-12-15 10:30:00,BHMMBMMBX01,520,687
2016-12-15 11:03:00,BHMMBMMBX01,546,687
2016-12-15 11:26:00,BHMMBMMBX01,552,687
2016-12-15 12:00:00,BHMMBMMBX01,585,687
2016-12-15 12:26:00,BHMMBMMBX01,609,687
2016-12-15 13:00:00,BHMMBMMBX01,661,687
2016-12-15 13:26:00,BHMMBMMBX01,686,687
2016-12-15 14:00:00,BHMMBMMBX01,686,687
2016-12-15 14:26:00,BHMMBMMBX01,678,687
2016-12-15 15:00:00,BHMMBMMBX01,674,687
2016-12-15 15:26:00,BHMMBMMBX01,660,687
2016-12-15 16:03:00,BHMMBMMBX01,645,687
2016-12-15 16:30:00,BHMMBMMBX01,608,687
2016-12-16 07:59:00,BHMMBMMBX01,322,687
2016-12-16 08:30:00,BHMMBMMBX01,350,687
2016-12-16 09:03:00,BHMMBMMBX01,387,687
2016-12-16 09:30:00,BHMMBMMBX01,422,687
2016-12-16 10:03:00,BHMMBMMBX01,459,687
2016-12-16 10:29:00,BHMMBMMBX01,475,687
2016-12-16 11:03:00,BHMMBMMBX01,502,687
2016-12-16 11:30:00,BHMMBMMBX01,500,687
2016-12-16 11:56:00,BHMMBMMBX01,514,687
2016-12-16 12:30:00,BHMMBMMBX01,514,687
2016-12-16 12:56:00,BHMMBMMBX01,521,687
2016-12-16 13:30:00,BHMMBMMBX01,537,687
2016-12-16 13:56:00,BHMMBMMBX01,552,687
2016-12-16 14:30:00,BHMMBMMBX01,571,687
2016-12-16 14:56:00,BHMMBMMBX01,551,687
2016-12-16 15:30:00,BHMMBMMBX01,534,687
2016-12-16 16:03:00,BHMMBMMBX01,497,687
2016-12-16 16:30:00,BHMMBMMBX01,453,687
2016-12-17 07:59:00,BHMMBMMBX01,264,687
2016-12-17 08:26:00,BHMMBMMBX01,266,687
2016-12-17 09:00:00,BHMMBMMBX01,286,687
2016-12-17 09:26:00,BHMMBMMBX01,305,687
2016-12-17 09:59:00,BHMMBMMBX01,320,687
2016-12-17 10:33:00,BHMMBMMBX01,335,687
2016-12-17 11:00:00,BHMMBMMBX01,334,687
2016-12-17 11:33:00,BHMMBMMBX01,353,687
2016-12-17 12:00:00,BHMMBMMBX01,370,687
2016-12-17 12:26:00,BHMMBMMBX01,390,687
2016-12-17 13:00:00,BHMMBMMBX01,412,687
2016-12-17 13:27:00,BHMMBMMBX01,433,687
2016-12-17 14:00:00,BHMMBMMBX01,470,687
2016-12-17 14:30:00,BHMMBMMBX01,498,687
2016-12-17 15:03:00,BHMMBMMBX01,519,687
2016-12-17 15:30:00,BHMMBMMBX01,544,687
2016-12-17 15:57:00,BHMMBMMBX01,565,687
2016-12-17 16:30:00,BHMMBMMBX01,573,687
2016-12-18 08:03:00,BHMMBMMBX01,264,687
2016-12-18 08:30:00,BHMMBMMBX01,261,687
2016-12-18 08:56:00,BHMMBMMBX01,260,687
2016-12-18 09:30:00,BHMMBMMBX01,259,687
2016-12-18 09:56:00,BHMMBMMBX01,267,687
2016-12-18 10:30:00,BHMMBMMBX01,288,687
2016-12-18 11:03:00,BHMMBMMBX01,313,687
2016-12-18 11:30:00,BHMMBMMBX01,329,687
2016-12-18 12:03:00,BHMMBMMBX01,345,687
2016-12-18 12:30:00,BHMMBMMBX01,380,687
2016-12-18 12:56:00,BHMMBMMBX01,431,687
2016-12-18 13:30:00,BHMMBMMBX01,476,687
2016-12-18 14:03:00,BHMMBMMBX01,520,687
2016-12-18 14:30:00,BHMMBMMBX01,558,687
2016-12-18 14:56:00,BHMMBMMBX01,567,687
2016-12-18 15:30:00,BHMMBMMBX01,548,687
2016-12-18 16:03:00,BHMMBMMBX01,528,687
2016-12-18 16:30:00,BHMMBMMBX01,509,687
2016-12-19 08:03:00,BHMMBMMBX01,293,687
2016-12-19 08:30:00,BHMMBMMBX01,344,687
2016-12-19 09:03:00,BHMMBMMBX01,402,687
2016-12-19 09:30:00,BHMMBMMBX01,437,687
2016-12-19 09:56:00,BHMMBMMBX01,471,687
2016-12-19 10:30:00,BHMMBMMBX01,517,687
2016-12-19 11:03:00,BHMMBMMBX01,547,687
2016-12-19 11:30:00,BHMMBMMBX01,563,687
2016-12-19 12:03:00,BHMMBMMBX01,621,687
2016-12-19 12:30:00,BHMMBMMBX01,654,687
2016-12-19 13:03:00,BHMMBMMBX01,688,687
2016-12-19 13:30:00,BHMMBMMBX01,686,687
2016-12-19 14:03:00,BHMMBMMBX01,678,687
2016-12-19 14:30:00,BHMMBMMBX01,668,687
2016-12-19 15:03:00,BHMMBMMBX01,642,687
2016-12-19 15:29:00,BHMMBMMBX01,608,687
2016-12-19 16:03:00,BHMMBMMBX01,571,687
2016-12-19 16:30:00,BHMMBMMBX01,539,687
2016-10-04 07:59:00,BHMNCPHST01,237,1200
2016-10-04 08:25:00,BHMNCPHST01,315,1200
2016-10-04 08:59:00,BHMNCPHST01,441,1200
2016-10-04 09:32:00,BHMNCPHST01,552,1200
2016-10-04 09:59:00,BHMNCPHST01,638,1200
2016-10-04 10:26:00,BHMNCPHST01,686,1200
2016-10-04 10:59:00,BHMNCPHST01,729,1200
2016-10-04 11:25:00,BHMNCPHST01,765,1200
2016-10-04 11:59:00,BHMNCPHST01,771,1200
2016-10-04 12:29:00,BHMNCPHST01,779,1200
2016-10-04 13:02:00,BHMNCPHST01,773,1200
2016-10-04 13:29:00,BHMNCPHST01,758,1200
2016-10-04 14:02:00,BHMNCPHST01,757,1200
2016-10-04 14:29:00,BHMNCPHST01,760,1200
2016-10-04 14:57:00,BHMNCPHST01,727,1200
2016-10-04 15:30:00,BHMNCPHST01,678,1200
2016-10-04 16:04:00,BHMNCPHST01,648,1200
2016-10-04 16:31:00,BHMNCPHST01,565,1200
2016-10-05 07:57:00,BHMNCPHST01,229,1200
2016-10-05 08:30:00,BHMNCPHST01,333,1200
2016-10-05 09:04:00,BHMNCPHST01,470,1200
2016-10-05 09:30:00,BHMNCPHST01,584,1200
2016-10-05 10:04:00,BHMNCPHST01,699,1200
2016-10-05 10:30:00,BHMNCPHST01,736,1200
2016-10-05 11:04:00,BHMNCPHST01,757,1200
2016-10-05 11:30:00,BHMNCPHST01,774,1200
2016-10-05 12:04:00,BHMNCPHST01,779,1200
2016-10-05 12:30:00,BHMNCPHST01,770,1200
2016-10-05 12:57:00,BHMNCPHST01,756,1200
2016-10-05 13:30:00,BHMNCPHST01,761,1200
2016-10-05 13:57:00,BHMNCPHST01,764,1200
2016-10-05 14:30:00,BHMNCPHST01,767,1200
2016-10-05 14:57:00,BHMNCPHST01,747,1200
2016-10-05 15:30:00,BHMNCPHST01,698,1200
2016-10-05 16:04:00,BHMNCPHST01,641,1200
2016-10-05 16:30:00,BHMNCPHST01,544,1200
2016-10-06 07:57:00,BHMNCPHST01,225,1200
2016-10-06 08:30:00,BHMNCPHST01,304,1200
2016-10-06 08:57:00,BHMNCPHST01,402,1200
2016-10-06 09:30:00,BHMNCPHST01,534,1200
2016-10-06 10:03:00,BHMNCPHST01,606,1200
